"","X","V1","V2","HindHe","Depth","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"PA.BO.WL1.M.4",105,"PA.BO.WL1.M.4","Boston",0.438825479506902,58564,-3.46650727022275,0.00913115906829489,-0.64647792426232,0.464090805681081,0.406868172875781,-0.340562782201863,-1.67677967427143,-1.86140684460834,0.399332681431358,1.39070683593443
"PA.BO.WL2.M.1",106,"PA.BO.WL2.M.1","Boston",0.346566104716085,16463,-4.19414821238509,-0.803077690414094,-1.75813410521373,1.75130535181468,1.73667583534926,-1.4298037763933,0.0414002500861643,-0.81008139955566,-0.817842080514891,-1.10106886350902
"PA.BO.WL2.M.2",107,"PA.BO.WL2.M.2","Boston",0.453840571165662,79249,-4.56197052139128,0.757421020986197,1.90729806012789,-0.974135507167277,-0.697891759117756,1.29797729282794,0.457904340324604,0.379555952448013,0.0177559717216359,0.523937422899397
"PA.BO.WL2.M.4",108,"PA.BO.WL2.M.4","Boston",0.430087211219802,65613,-4.4738274084952,-0.147315536020644,-1.2088132761916,1.19780898122097,0.715805560674071,-1.14185185556084,-1.33665819692285,0.67905775522813,0.286041222841036,0.483939279091239
"PA.BO.WL2.M.5",109,"PA.BO.WL2.M.5","Boston",0.471373531663985,126519,-5.00657429763767,-0.29432004029774,-1.83143317156634,1.50412175078067,1.69630090051687,-1.36877150038918,-0.463719038206318,-0.160328613448388,-0.13529837079109,-0.169454563328411
"PA.BO.WL3.M.1",110,"PA.BO.WL3.M.1","Boston",0.262852663747852,19050,2.17045519004618,-2.19078128911405,0.739271769059303,2.19020463723773,-1.84794936660038,-2.2977529898079,-0.863912331617559,1.04871196697882,-0.0274962379792705,-1.54855528961292
"PA.BO.WL3.M.2",111,"PA.BO.WL3.M.2","Boston",0.450786416475932,202532,0.280879975030736,1.98189367107777,-1.77228719313632,-1.09763955226788,0.806580810138372,-0.984759634393691,1.98620247833558,0.127902324469424,3.85868304837522,1.0760004692607
"PA.BO.WL3.M.4",112,"PA.BO.WL3.M.4","Boston",0.474030669156166,233688,3.02102243354828,-0.908045812133716,-3.00970363282122,-1.33867184415433,0.65003155598398,0.275548202450739,2.64292537118492,-0.497480589993255,3.54507655973154,-0.461541628120406
"PA.BO.WL4.M.1",113,"PA.BO.WL4.M.1","Boston",0.456983253963873,67957,-5.35248233278602,0.700148281193284,0.290597230275651,0.0620451337123281,0.0123553432822575,0.140929577198664,1.39807777188755,0.0898553469901867,-0.449695491269384,-0.457461103475598
"PA.BO.WL4.M.3",114,"PA.BO.WL4.M.3","Boston",0.399207462212366,58498,-3.37176180761271,0.341188871942008,1.36276548400222,0.58426001445607,-2.25440355880552,0.105145703766522,-0.0224212736923875,-0.388662032861187,1.24731210156588,-1.03779117867298
"PA.BO.WL4.M.4",115,"PA.BO.WL4.M.4","Boston",0.434690300902079,137803,-4.77231947906916,-0.414909181927068,-1.818429105727,1.69029279359797,1.96713221642184,-1.72064051967249,-0.333250363456929,-0.571544915667302,-0.594242304878222,-0.846271986207547
"PA.BO.WL4.M.5",116,"PA.BO.WL4.M.5","Boston",0.323847232406153,25648,-4.37304365623459,-0.699153491272279,-1.85468597685557,1.31685053407895,1.83761774628791,-1.51587703202498,-0.611392937362024,-0.3972743423906,-0.108615127590274,-0.146198043077286
"PA.LA.ALL.M.4",117,"PA.LA.ALL.M.4","Los Angeles",0.517553234076924,401436,3.04675017528569,0.243780286825331,-2.39969269435172,0.232646103692069,-2.29029441582001,1.74323670020633,-1.49118265792546,1.55628054122863,-0.454272908856679,-2.72227529586362
"PA.LA.ALL.M.5",118,"PA.LA.ALL.M.5","Los Angeles",0.462681610817947,549235,1.98822597668506,1.65334111632187,-2.81130049439938,-3.42157013833961,-3.79134729094385,0.827792466364989,0.711227913337095,-0.957049558553344,-0.711933210463613,-1.46170899692527
"PA.LA.GLO.M.2",119,"PA.LA.GLO.M.2","Los Angeles",0.370050247664779,42158,3.03915902345907,0.957799953913965,2.68937915258545,0.397314719040295,1.28797813605424,-0.893988305725245,-0.978555232431383,0.958951626710656,-1.33235783721399,-1.07547380767604
"PA.LA.GLO.M.3",120,"PA.LA.GLO.M.3","Los Angeles",0.492242969810406,336702,2.66829251216892,1.58477785870959,-1.07058281794118,0.319176913226746,0.0890052831480658,3.59411564349164,-3.95513492762047,-4.26439647292604,0.814246545159535,0.631620640380008
"PA.LA.GLO.M.4",121,"PA.LA.GLO.M.4","Los Angeles",0.428094697898633,124341,3.91189820610328,3.59502113064904,1.78705486685898,0.954725119327661,2.71469799404006,-1.15514666245189,1.41895088189925,-2.2324230329605,-0.448574081151679,0.193973755438581
"PA.LA.GLO.M.5",122,"PA.LA.GLO.M.5","Los Angeles",0.361234370859904,85919,2.92785618598726,0.880474647716346,-0.721726591669206,3.51631063992808,-4.06090133502952,-1.40681741279121,1.95960814392446,0.47491273451061,-2.20873139728338,1.65002873323741
"PA.LA.KIN.M.2",123,"PA.LA.KIN.M.2","Los Angeles",0.449948991623658,162783,3.91154518709673,3.1476109098757,1.7333717719027,-0.543960446514115,1.70689614202347,-0.394465109111791,0.730065169916639,1.19393858781897,0.777748026646391,0.662570268322519
"PA.LA.KIN.M.4",124,"PA.LA.KIN.M.4","Los Angeles",0.469959733440515,273122,3.2540133257562,2.6726433286399,-0.503116866076409,-2.31998551252167,0.546457425062346,-2.84067224496469,-0.360848285415899,-0.569408984776774,2.16135500012032,0.649938573107414
"PA.LA.KIN.M.5",125,"PA.LA.KIN.M.5","Los Angeles",0.483692698586093,345839,1.63874136822001,2.64833123020883,-2.26102543067048,0.83878075321133,1.0943687710657,1.62133334004856,-4.45658183442813,0.486378778401494,-0.179783456269779,-0.00149411785728607
"PA.LA.LUB.M.1",126,"PA.LA.LUB.M.1","Los Angeles",0.376469912770705,23649,0.286357415071442,1.23505197794542,2.93439605165465,-0.754503927822231,-0.274133134466287,1.83325531070455,-0.396842961210887,1.47581970450129,-1.2507021256523,-1.21530495938673
"PA.LA.LUB.M.2",127,"PA.LA.LUB.M.2","Los Angeles",0.479761447041913,297908,3.70812075452183,1.89428948964521,1.84508089782278,-2.81700434940019,3.30723899694726,-1.56710217269134,0.126917396470617,-0.178917599528639,0.744621632600987,1.85706365576353
"PA.LA.LUB.M.4",128,"PA.LA.LUB.M.4","Los Angeles",0.477419267884966,297925,2.53188848738474,0.650820068024212,-1.72782893935633,-2.22584620300656,0.00504368979023512,-4.18252005348993,-0.498663470387555,-0.182942835770317,1.68826167318619,-1.07577994297682
"PA.LA.LUB.M.5",129,"PA.LA.LUB.M.5","Los Angeles",0.474652048008163,336757,1.75851117434628,0.906578306446906,-1.86492021739876,-2.27299445963978,-3.80842285681485,0.967322034600282,1.55489515031776,-1.84824076175511,-3.06978137420201,-1.26823428474258
"PA.LA.NWH.M.1",130,"PA.LA.NWH.M.1","Los Angeles",0.469871187674647,266929,-0.48617579340472,2.23731283365067,-1.72243523326093,0.0521612723607813,2.87847284220107,-1.53547165699767,1.6838134746698,-3.46244876259501,-3.43723521114619,-2.83730225663962
"PA.LA.NWH.M.2",131,"PA.LA.NWH.M.2","Los Angeles",0.437887126783205,288894,3.73576315972161,3.14039043240391,-0.14088361286428,-1.74863204198788,1.54572537467955,-3.29217936526115,0.385079361080509,-2.08671710788136,0.344677638132826,0.538520322801996
"PA.LA.NWH.M.3",132,"PA.LA.NWH.M.3","Los Angeles",0.510309076113319,311830,2.34749192482679,3.33661721025437,-1.70654140477186,-0.444295605458935,-0.379678144137,0.370598310518871,-1.79505526722138,3.38279199211515,-0.351462589082696,-2.63122314579461
"PA.LA.NWH.M.4",133,"PA.LA.NWH.M.4","Los Angeles",0.427684008812142,295089,-0.202794042826531,2.06585990021969,-1.42456227239553,-2.81258161237841,-2.4400865638501,0.608261976434931,1.22183153828054,0.364664379982383,-3.10109384304816,4.61212140736773
"PA.LA.NWH.M.5",134,"PA.LA.NWH.M.5","Los Angeles",0.428366656446906,138022,3.56994198077111,2.92613864781223,-0.114417293363947,2.14830273093056,-0.529686099705065,0.162912832179072,1.09912771784075,2.69400789330853,-0.277349397011273,-0.181220932099438
"PA.LA.POP.M.1",135,"PA.LA.POP.M.1","Los Angeles",0.51381101118693,422044,0.760880031795032,2.09240810501334,-2.53535414315325,-3.53421941125531,-1.79669046679526,0.0880692900134108,-1.1423792685701,1.25803443916712,-2.81431034797077,1.58646160045586
"PA.LA.POP.M.3",136,"PA.LA.POP.M.3","Los Angeles",0.454927591528355,303825,2.65003368164435,-1.26978339598272,-1.5003105525033,-3.72609356249223,-0.416062557282311,-1.20627529359816,0.0626507760709721,-1.84021565147732,-2.303873512819,-2.73207489645007
"PA.LA.POP.M.4",137,"PA.LA.POP.M.4","Los Angeles",0.369509230919818,40284,1.55356586687623,2.10900967936368,3.90422197579478,0.55531208235116,0.347696418200111,1.19222671350231,-1.05086799828907,-0.580825634296105,0.300295925577889,-0.549195754460579
"PA.LA.POP.M.5",138,"PA.LA.POP.M.5","Los Angeles",0.463572848117063,476603,-0.912613496347668,2.86951533863542,1.31696205361583,-3.42791246434016,-2.88597738668532,2.49243590309766,-1.28264160675538,-1.80254523020704,1.28828815149287,-0.44390964378986
"PA.LA.ROS.M.1",139,"PA.LA.ROS.M.1","Los Angeles",0.436212178977199,58935,-3.46288454475552,1.01244379377111,1.42022725388484,0.0678294221930957,-1.16416170050462,0.758301525583717,0.936998716441103,1.65547496360292,1.52317376375581,0.806868636935138
"PA.LA.ROS.M.3",140,"PA.LA.ROS.M.3","Los Angeles",0.378958870111668,32964,-3.53035040658958,0.258078619782142,0.6178344143622,0.333065293552696,-1.4878858287321,-0.680699107345964,-0.226703456992306,-0.568793128487987,1.77740790511977,-0.0133532504724565
"PA.LA.ROS.M.4",141,"PA.LA.ROS.M.4","Los Angeles",0.314307072498044,7735,-3.37557715781006,-0.846869335376207,-1.60127315415377,2.12743222359241,1.10049045005403,-1.60715823605461,0.824581445502512,-0.662798638855506,-1.14544360102649,-1.59702419889696
"PA.LA.ROS.M.5",142,"PA.LA.ROS.M.5","Los Angeles",0.495006660793943,220755,-3.43456161108307,0.74208287470286,0.678362393117837,1.24366753740435,-1.75167854640581,-0.30048695427045,0.287571293916774,2.57965235475175,1.27035165899965,0.507027045711185
"PA.LA.SEP.M.1",143,"PA.LA.SEP.M.1","Los Angeles",0.48931495742661,358606,3.51690884297181,2.18312239174623,-1.36620076137232,-1.94742259348647,-0.423862857889364,-3.12075249900972,0.202696799052961,-0.20664434283516,0.730717266527267,-0.104311604973446
"PA.LA.SEP.M.2",144,"PA.LA.SEP.M.2","Los Angeles",0.512760659008796,444658,2.55948359181908,2.53402471017768,-2.05726855221765,-0.711479025563712,-0.346638664339494,1.86390806985812,-3.37747551126434,0.057621268340683,-1.24422274279602,-0.0646922670240203
"PA.LA.SEP.M.4",145,"PA.LA.SEP.M.4","Los Angeles",0.448709655755029,197472,2.86977483064384,-2.05517645438808,1.60136613087733,-4.08378179324367,2.13734937969479,2.4185854437087,2.22911051617707,1.8578400482284,-1.5889915918705,1.79880205418293
"PA.LA.SEP.M.5",146,"PA.LA.SEP.M.5","Los Angeles",0.338534377947409,78783,3.26567714182921,-0.904323489879913,0.139526205585522,2.80723150832147,-3.78694893552871,-2.48013868481207,0.26483054152623,0.511842666922713,-0.763350184699204,0.83945252523111
"PA.LA.WHI.M.2",147,"PA.LA.WHI.M.2","Los Angeles",0.486989538903513,388265,1.71300205570838,-0.677305454651391,-2.3754144989677,-2.3102522818453,1.39558219461037,-2.4436515636494,-0.707565872999095,-0.25687257455192,0.410107869999738,1.34960922353137
"PA.LA.WHI.M.3",148,"PA.LA.WHI.M.3","Los Angeles",0.512439981533461,339185,2.2263730258266,2.05113903833053,-0.279045124589852,-1.80224660387616,0.220767772539282,0.791753127813898,-2.67842292123171,2.56806351660997,-1.294781726597,-3.57276031981444
"PA.LA.WHI.M.4",149,"PA.LA.WHI.M.4","Los Angeles",0.398287547230808,46858,3.06105051814861,-0.247495872590776,3.06492888973362,-1.63749442518722,2.30020919805595,-1.58841198395757,-1.37716993517976,0.193854871122908,-1.40643827050715,1.3099445324618
"PA.LA.WHI.M.5",150,"PA.LA.WHI.M.5","Los Angeles",0.420870359253138,188542,2.59248748571013,0.369006399014182,0.765023141985452,-3.17442664977257,1.36621504352486,1.3270473402547,0.99654084400417,3.00047732232834,-1.31958515731192,1.52945378880839
"PA.LA.ZOO.M.1",151,"PA.LA.ZOO.M.1","Los Angeles",0.292406544466532,20275,2.9931715443449,2.02927038067378,3.33946064411588,1.179708516968,1.07387724331393,0.134396529478599,-1.2986544302985,-2.54995361302131,0.552502906027826,-0.293184854321259
"PA.LA.ZOO.M.3",152,"PA.LA.ZOO.M.3","Los Angeles",0.492416052835958,302685,2.11194761985708,2.83692544673768,-0.800965188249093,-1.32148080945753,-0.604407821139186,1.0814778681147,-0.119906050901911,4.05638526157774,-0.441669680492072,-0.466228701404095
"PA.LA.ZOO.M.4",153,"PA.LA.ZOO.M.4","Los Angeles",0.357774247855436,46317,2.07770759829403,1.1713947951996,2.12304290539606,1.05637762828928,2.26819013243405,-2.42215577632346,-0.948451671964719,-0.748850313775911,-0.473945928055489,-1.17930727605106
"PA.LA.ZOO.M.5",154,"PA.LA.ZOO.M.5","Los Angeles",0.460178334533891,240739,2.84530022958908,2.02740261998663,-0.579758336152428,-2.07853996248526,1.6331107245369,-3.65503513253548,-0.347507242991495,1.05752175285364,2.0544037651807,-0.342627472568436
"PA.MN.L01-TO_PA.M.4",155,"PA.MN.L01-TO_PA.M.4","Minneapolis",0.470213003141458,301221,1.32943134216872,-0.384824876905942,-3.97471386814997,2.14350376153652,1.19118173641975,2.30441538416937,-3.76260788603626,-2.60316282810938,-1.16103308267853,2.73971164369867
"PA.MN.L01-TO_PA.M.5",156,"PA.MN.L01-TO_PA.M.5","Minneapolis",0.484185136333678,362224,-0.200712224766965,-0.312925667574311,-4.19412944139015,1.14981605370718,2.16054500618775,1.27467382311193,-3.7353593365434,-2.37454937082366,-0.541582781259131,3.07453132038624
"PA.PX.ALA.M.1",157,"PA.PX.ALA.M.1","Phoenix",0.410654267947256,101045,3.110189537924,3.1093412612678,3.90003105474459,-0.265479701662236,2.24502248198729,0.43435378810388,1.64943457519944,-0.808212431112812,-1.63029241891058,0.42617378228526
"PA.PX.ALA.M.5",158,"PA.PX.ALA.M.5","Phoenix",0.361427950873287,39867,3.20572129784034,0.447335661137778,1.44624661431923,3.59937711342157,-1.28486417991407,-0.381529321430965,0.220416110561289,1.62948525341799,0.350115753938055,-0.196992029581309
"PA.PX.BUF.M.1",159,"PA.PX.BUF.M.1","Phoenix",0.388790349317796,68252,1.92125091048414,1.66274715070573,2.41925209748241,-0.104868592731678,-1.81373955416188,-1.20878207910835,-1.11695597123522,-3.38538929986701,3.00268711608237,-0.753840743267245
"PA.PX.BUF.M.2",160,"PA.PX.BUF.M.2","Phoenix",0.501339537476913,438367,3.04191522617844,1.77008476435923,-3.01241741028376,-3.03077179310939,-2.25097094850588,-2.10085676331076,0.0919141233803298,-0.522987469656871,0.341261090483215,1.4382444170362
"PA.PX.BUF.M.3",161,"PA.PX.BUF.M.3","Phoenix",0.462533095303898,505354,1.3584119847731,2.59382650656295,-1.66115941122001,-2.0314814447852,-0.155531333691546,-0.650108720762827,0.116305947621396,1.04951724918019,-3.18383482007048,-3.07880467578485
"PA.PX.BUF.M.4",162,"PA.PX.BUF.M.4","Phoenix",0.485890753697599,318799,3.52696195013079,-1.5310756987522,1.26501743987995,-3.92854471537492,2.944516638266,-3.13794877545528,-0.701102162610146,-0.358187587134719,-0.430152844184643,1.08365887068519
"PA.PX.COY.M.1",163,"PA.PX.COY.M.1","Phoenix",0.542823014056243,729337,2.38623895832855,0.773004500042072,-2.94625509859433,-1.76644553083463,-5.23271838374933,-2.00193643928005,-1.20173466018361,-1.10570612842809,-4.76524334808046,5.47610803688625
"PA.PX.DF1.M.2",164,"PA.PX.DF1.M.2","Phoenix",0.310615972360716,1767,2.05344724119563,-0.876206335135642,1.22209453510672,2.10623313157023,-0.0524207835754574,1.83101660645419,-1.4250142729226,1.25156594640584,0.367650298980498,-0.428854949692367
"PA.PX.DF1.M.5",165,"PA.PX.DF1.M.5","Phoenix",0.50240361600198,2123,1.12307408489885,-1.76170676275527,-0.940147085691647,2.76501122009083,-1.49860455965335,0.349447908870872,-0.521101526064216,-1.14466819047465,-0.538847236652648,1.66053035481833
"PA.PX.ENC.M.2",166,"PA.PX.ENC.M.2","Phoenix",0.402232307230944,1834,-3.12657576715814,0.848200947125832,0.324566550476176,-0.719753670772065,-0.0757683734444265,0.648868699138598,-0.0869356552342364,2.41346271388334,-0.466360233340348,-0.806428224082157
"PA.PX.ENC.M.3",167,"PA.PX.ENC.M.3","Phoenix",0.462105107083294,1102,2.86084692526367,-2.0482720063679,0.191980210675931,2.24366576945222,-4.36231935651783,-1.77083201674433,0.393873949684148,-1.035396201938,-0.904402443069057,-0.499073074656221
"PA.PX.ENC.M.4",168,"PA.PX.ENC.M.4","Phoenix",0.379470000843644,3610,2.31751420218177,-3.84127659898366,-0.657481866835533,1.70972698609672,0.482380347881422,2.09289387068148,0.201931926823728,-0.102533151871073,0.93291239726712,0.64296849758306
"PA.PX.ENC.M.5",169,"PA.PX.ENC.M.5","Phoenix",0.368662509857699,7056,2.29264822050907,-4.96382186005544,1.25312931962145,-1.8221873443561,0.923980886823351,0.00326212037008074,0.460684866254456,0.435105385562349,-0.448014298812397,0.530701413074913
"PA.PX.LAP.M.1",170,"PA.PX.LAP.M.1","Phoenix",0.35614325278961,21708,3.16231189050999,1.23551114975036,2.52763779196213,2.43583749110627,0.239607883446834,0.043356858203413,-1.57249617099853,1.553139928978,0.0414122469075302,-0.52275450667139
"PA.PX.LAP.M.2",171,"PA.PX.LAP.M.2","Phoenix",0.509420672128002,369510,1.09006732081911,1.14800650887004,0.397754628709529,-3.11554213499167,-4.7730562803315,1.91389409160837,-1.46392611247517,-3.55600720524274,2.2595787620835,-2.93510881772059
"PA.PX.LAP.M.4",172,"PA.PX.LAP.M.4","Phoenix",0.428096577794334,220779,1.10940388910204,1.62262767644442,-1.95013142338536,0.210560635821343,-1.05036267574463,-1.7553512281761,0.156242820014867,2.37836679601612,-0.123265596739668,1.33232483102454
"PA.PX.LAP.M.5",173,"PA.PX.LAP.M.5","Phoenix",0.424404094600293,43320,3.01317301538665,0.704243978376802,1.92144367739278,3.84850421696294,-1.78824013264466,0.0174383009420577,-0.28867113871505,2.36630794120915,-0.154270403136545,-0.56337564137473
"PA.PX.PAP.M.1",174,"PA.PX.PAP.M.1","Phoenix",0.376564580966655,36786,2.87813825957193,-1.13443545598475,3.08301014074951,-0.797844337740949,0.920645311815527,-2.09586655086265,-0.774078381329294,1.20268282788156,0.610089713396045,0.400833969574472
"PA.PX.PAP.M.2",175,"PA.PX.PAP.M.2","Phoenix",0.569276571694174,482785,2.71584647475977,3.70949083300367,-0.199517843632829,-1.49666254375008,0.806710285855842,3.40907579097151,-0.478062299926024,2.40068249890945,0.0410340369427414,-1.94997386944839
"PA.PX.PAP.M.3",176,"PA.PX.PAP.M.3","Phoenix",0.526473124869896,361892,0.245841462817256,2.16180109122884,-2.66344658976653,-1.18958257758562,1.38860947873758,-0.613685070247112,-4.16214198465686,-1.33228113151316,-2.37632043169248,2.03922354726841
"PA.PX.PAP.M.4",177,"PA.PX.PAP.M.4","Phoenix",0.362783915254302,126015,3.34463039153838,2.58971971744189,-2.224173076967,1.98924359026016,-3.41932605789075,-2.59673024130034,1.49325888788157,1.8161829753527,-2.27176563329568,1.69345435101348
"PA.PX.PAP.M.5",178,"PA.PX.PAP.M.5","Phoenix",0.524113569633929,388273,1.3718727834281,1.7309980928023,-1.54003125216494,-2.50817585607935,1.7512523238691,-2.46997413569957,1.60994749803607,2.15906127598736,1.92135977481584,0.721597097402051
"PA.PX.PIE.M.1",179,"PA.PX.PIE.M.1","Phoenix",0.495718987278877,385838,0.769931090244625,2.30460000666061,-1.9598198077192,-1.67611197983347,-0.0396474564731447,-1.48954038015618,-2.83998191212383,2.87802284879914,-1.72341992432821,-1.46876310908778
"PA.PX.PIE.M.2",180,"PA.PX.PIE.M.2","Phoenix",0.321357034752594,23243,2.37537566025086,-1.02020620159935,1.3455430102733,0.735534502185959,-2.13275913579314,-3.30694563534367,-1.34261125750902,0.141436954026534,1.16191904634454,-1.16072362167383
"PA.PX.PIE.M.3",181,"PA.PX.PIE.M.3","Phoenix",0.47960037176857,304760,2.64990081476083,-2.15661832226353,-1.52695156428638,-0.547509375276801,-4.76839461710585,-1.84516250334817,-0.00615155536012891,-3.00833000998397,1.85183364009769,-2.07726009156258
"PA.PX.PIE.M.4",182,"PA.PX.PIE.M.4","Phoenix",0.620578697484235,907598,1.5514628518734,0.255508476346412,-3.69038252569653,-0.117325930213623,1.36856287410704,3.95683548980763,-6.11589735405292,-2.33925689682999,0.192137090259206,-0.458191134213585
"PA.PX.RPP.U.3",183,"PA.PX.RPP.U.3","Phoenix",0.515618481105252,5553,-3.26415846776912,-0.234355646521049,-1.08303505201161,1.80727278912876,-0.909680414559289,-1.30665927948441,0.589637938380669,0.245741856757585,-1.01005166599705,-0.155251882144942
"PA.PX.RPP.U.5",184,"PA.PX.RPP.U.5","Phoenix",0.34756704802793,336,-1.63322919485393,-0.600441486742397,-0.914231209833522,1.71709189612613,0.273283309885165,0.306928074365271,-0.0519278209588196,1.49215870658237,-0.1861702763355,0.0326566652155459
