"","X","V1","V2","HindHe","Depth","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"CD.BA.GA.U.4",17,"CD.BA.GA.U.4","Baltimore",0.38015115050198,333162,11.6762987693543,1.70269508100742,-1.98309345486405,4.03348460954793,-2.3902246902798,-1.27568554305441,-0.130292653066949,1.67769454765322,-0.0503371860350335,-2.88439011519276
"CD.BA.GA.U.5",18,"CD.BA.GA.U.5","Baltimore",0.334870581187614,64716,11.204132747818,1.6334065953113,1.61128023408206,-1.8866767004134,0.0909816261181262,-0.323799879251587,1.02686190848145,-1.13782752278863,-0.118470615353824,0.702746183914009
"CD.BA.LA.U.1",19,"CD.BA.LA.U.1","Baltimore",0.427121627544247,443007,11.7054351291481,2.26230312439271,-2.72603821466321,4.07447731790378,-0.410797722396807,-1.8681540445238,-3.8130631333198,1.44052852950632,-0.0957113766238202,-2.31395429527625
"CD.BA.LA.U.2",20,"CD.BA.LA.U.2","Baltimore",0.433179198074588,622516,10.0508197498542,1.90419135249315,-2.42100803021258,1.65014926544755,1.57905494756406,0.340668915894073,-1.76177557282609,0.172809937347185,-1.29962019387248,-0.753589932522418
"CD.BA.LA.U.3",21,"CD.BA.LA.U.3","Baltimore",0.282317097400447,64862,7.52198780869206,0.263454808053706,4.61367279727282,-1.99992620733447,-0.672973208541034,0.94464218772976,2.69694986513752,-1.78652546751171,-1.01807550216344,-0.413895459295299
"CD.BA.LA.U.4",22,"CD.BA.LA.U.4","Baltimore",0.242422278476332,113417,10.1841506614933,1.20632799092971,1.5435839529725,-6.34591546669,1.45205073681501,-1.50254847963711,1.59589108914226,-5.90814825301289,-0.339840475792646,4.13887710945025
"CD.BA.LH-2.M.2",23,"CD.BA.LH-2.M.2","Baltimore",0.33863094139631,18300,-2.68776032057372,4.10981437948507,0.537986599641015,-3.91590266646381,0.178408951884147,2.12394092119098,-0.412950923039829,1.52241966837777,-2.21992887005388,2.46279654100124
"CD.BA.LH-2.M.3",24,"CD.BA.LH-2.M.3","Baltimore",0.453356177743553,2744,1.25436064750855,0.466569922442951,3.27247241126425,-5.57221855377139,2.17655651348845,0.393376696273339,1.36633905771792,1.92085150286444,-0.928581408876809,0.454153873136611
"CD.BA.LH-2.M.4",25,"CD.BA.LH-2.M.4","Baltimore",0.566596757957892,9876,1.31335209165109,0.848736073701505,4.67295792344666,-5.19754220995898,1.6411952236047,0.253014537009547,1.03239093541558,1.67431343932243,0.573664356706354,0.574816247697062
"CD.BA.LH-2.M.5",26,"CD.BA.LH-2.M.5","Baltimore",0.544358537104413,1589,0.212490296660694,3.2944655599299,4.69837920071363,-3.48717236266777,0.992997648016734,0.254761736319885,1.08266116347595,2.33062319808909,1.37742428154695,-0.266011947180377
"CD.BA.LL-4.M.1",27,"CD.BA.LL-4.M.1","Baltimore",0.358717959636153,429584,10.5119061799366,2.00528396644183,-3.30475462123383,3.04338925273862,0.88054269267285,-1.80157031253887,-3.27147567570541,2.95027491987491,-0.90739523836861,-2.5124685795009
"CD.BA.LL-4.M.2",28,"CD.BA.LL-4.M.2","Baltimore",0.417525113742251,394777,11.829136428006,1.98920154427584,-3.29486057918262,4.91822158019345,-0.490078729662331,-0.495609301996816,-3.18332241719724,2.86237702651056,-0.836603085916369,-3.22219700868078
"CD.BA.LL-4.M.4",29,"CD.BA.LL-4.M.4","Baltimore",0.302389218180932,56800,9.53908066591106,2.11770654728425,2.38258878869559,0.723413173987892,-0.471748509357328,-1.08097757247725,1.92521404233901,0.249088980733096,-1.34845613338923,-1.096434461595
"CD.BA.PIK.U.1",30,"CD.BA.PIK.U.1","Baltimore",0.330544365763994,109581,12.1555267065287,1.83564515269674,-1.01276339234247,3.47235200478519,-1.64844334588611,-1.18893138085604,-0.996708724479735,1.63106738804519,0.0769657895585839,-2.55128194995871
"CD.BA.PIK.U.2",31,"CD.BA.PIK.U.2","Baltimore",0.410200536041989,792988,10.6497682138797,1.77372003886415,-0.357148227370759,-4.34531008426238,1.11406491018995,-2.72168981854889,-0.118199360675616,-5.80785454012958,0.0896540958592546,4.15945661029944
"CD.BA.PIK.U.4",32,"CD.BA.PIK.U.4","Baltimore",0.339068620994806,379100,10.7749699983234,2.10715687737281,-2.71614284483348,-1.01150321039412,1.02067837596444,-2.93836063271728,-2.71360076961539,-1.66765160681509,2.15813376791152,1.86411211139346
"CD.BA.PIK.U.5",33,"CD.BA.PIK.U.5","Baltimore",0.431527728844071,445183,12.4824421106492,2.23261779962984,-3.89582686514943,4.47056065798371,-0.480342928716637,-2.32192034919707,-4.94612282599808,1.31163541085778,1.25470446393353,-2.73100885995623
"CD.BA.PSP.M.1",34,"CD.BA.PSP.M.1","Baltimore",0.471357588301391,120,-0.437839497085618,-0.259942642717712,2.15963802738303,-1.67721928600146,0.0841786346040211,0.21916889741569,0.551226799505901,1.97106186000146,0.592883857892851,-0.242543709524814
"CD.BA.PSP.M.4",35,"CD.BA.PSP.M.4","Baltimore",0.417376839442381,16456,-1.01426280587645,-3.50247556405617,2.96281231038766,-5.56239123182197,1.44170077776085,0.333152624069614,-0.175110730928695,2.89580745842536,-0.775755291074338,0.61774924474243
"CD.BA.RG-1.M.1",36,"CD.BA.RG-1.M.1","Baltimore",0.444063183410549,4639,-5.36866246635704,0.985772042687498,-0.0789519628742701,-2.21633712615458,-0.92093725373227,3.93089547793522,-3.18898090746216,-2.93904922824827,2.99436480043214,-2.4085145991802
"CD.BA.RG-1.M.2",37,"CD.BA.RG-1.M.2","Baltimore",0.339225465881076,8080,0.621731756982833,0.642390603330105,-2.85767302969905,-1.28880652182287,-0.460097422658956,-0.718317151678215,-1.04376514961329,3.67819265187082,5.05593204123852,-3.23934764775228
"CD.BA.TRC.U.1",38,"CD.BA.TRC.U.1","Baltimore",0.368737568499086,249319,9.19081546594906,2.14332443113038,2.01017214246378,-3.79673730232774,1.46343630799765,-2.97716135691404,1.53698805957779,-3.46132938707611,-1.52884687086507,3.250605476677
"CD.BA.TRC.U.2",39,"CD.BA.TRC.U.2","Baltimore",0.344286441950323,248130,10.5873541349836,1.6866668870647,0.866341066814597,-4.47169453439182,1.04828507848439,-2.82941572905022,1.41600185737519,-3.7648456251684,-0.721200630517761,2.94667466431445
"CD.BA.TRC.U.3",40,"CD.BA.TRC.U.3","Baltimore",0.440679528744706,927542,10.4468920538492,1.9115485799595,-3.05551913443564,0.189934360923815,0.72699728537939,-3.90338255675034,-3.98778010765932,-2.16268659485877,0.226547233567449,1.85827844349027
"CD.BA.TRC.U.5",41,"CD.BA.TRC.U.5","Baltimore",0.339027368763473,124937,9.31578032028922,1.68092841089008,2.86151004901248,-2.15941263937484,0.47968301285189,-1.37150809629481,3.07618404521446,-2.02115887970637,-1.87858598826636,1.12144996143258
"CD.BA.W3.M.1",42,"CD.BA.W3.M.1","Baltimore",0.420631786271125,1755,-1.67783613343623,2.18963452586967,4.4246041739604,-1.38519472234674,0.962275560654865,0.025814870768187,0.390770290592651,3.52033165180745,-0.980969022690159,-0.175992040751945
"CD.BA.W3.M.3",43,"CD.BA.W3.M.3","Baltimore",0.413145130665509,8374,0.537741303941773,3.09792498994676,2.03489602936462,-6.04436913613317,1.28152772748817,1.13403375764835,1.07758422899026,1.60065761305051,0.470803707274821,1.03422282204907
"CD.BA.W3.M.4",44,"CD.BA.W3.M.4","Baltimore",0.322799542744395,3029,4.25360714916409,-1.19249282396089,1.78429296665074,-6.79492179900471,2.67354047352516,0.403425272444935,1.2659396974279,0.429836408676717,-1.4543545838521,1.1162460308066
"CD.BA.W3.M.5",45,"CD.BA.W3.M.5","Baltimore",0.281330730676382,331,-0.421617412845604,0.90825587482603,0.310556332472271,-1.92216843517561,1.20711760360308,2.19658654256704,2.23261758653373,0.994783070300418,1.8727273892708,-1.54252252746865
"CD.BA.WB.U.1",46,"CD.BA.WB.U.1","Baltimore",0.315008603679156,170887,8.9205303279515,1.14342521881077,1.50532805667122,-4.91168940502614,3.33925503535734,-0.205836873895107,2.48379737061732,-3.92753148063439,1.31177524447194,4.38305172149487
"CD.BA.WB.U.2",47,"CD.BA.WB.U.2","Baltimore",0.390265574131508,535470,10.2357195511673,1.97884388824263,-2.48873454311554,5.14585576240362,-1.02956974174136,-1.42371546129758,-3.16965247885155,2.84906062253086,0.436298403356048,-3.59661476495964
"CD.BA.WB.U.3",48,"CD.BA.WB.U.3","Baltimore",0.304093140604064,344577,10.1257935109061,2.14552479334054,-2.87437024062655,1.41227878574771,-0.603793597870142,-2.18799284505321,-2.45173137128569,0.186056732508288,4.53564792870537,-0.630082129905077
"CD.BA.WB.U.4",49,"CD.BA.WB.U.4","Baltimore",0.295417013729403,127087,9.66454525090964,1.99175785570668,1.98901452656112,-0.0364074536798157,-0.259535266999658,-1.2340040679761,2.13784334619116,-0.296075019846541,-1.17614988845661,-0.459814091196387
"CD.BA.WB.U.5",50,"CD.BA.WB.U.5","Baltimore",0.306387134964912,217681,8.12535198608008,1.19273536303901,2.42706928530213,-3.747702199996,-0.0349164658572406,-0.711813210769651,3.35835880912427,-2.06239570815501,0.479569166159455,1.96737245321283
"CD.BA.WBO.U.1",51,"CD.BA.WBO.U.1","Baltimore",0.319514494478138,100596,2.39078009863205,-2.45314293755764,6.8723452123008,-2.82389084313902,-1.101728222631,2.74613955941404,0.62690285648586,-0.558068550104355,0.557995291961273,-0.151001963375128
"CD.BA.WBO.U.2",52,"CD.BA.WBO.U.2","Baltimore",0.337645767264813,583315,2.72727849580695,-2.89691040356274,-3.55229695339225,-6.18109710054769,3.88812877552472,-0.721144402548332,1.30359713553399,-5.57852553834878,-0.822886528640694,4.04507172097268
"CD.BA.WBO.U.3",53,"CD.BA.WBO.U.3","Baltimore",0.478820950763645,795588,0.730758312889558,-2.88693795691038,-3.34482092401115,2.55263688947302,-0.660386486776705,-0.313831313031157,-4.47895469963862,-0.0376327936795391,-2.47421331169997,4.81645106998398
"CD.BA.WBO.U.4",54,"CD.BA.WBO.U.4","Baltimore",0.391768422203981,124878,2.20623555723365,-2.77848519016004,7.08844816041251,-2.68265451603722,0.508485957159708,2.66186187183544,-0.0934974553530355,-0.991840111698686,-0.0437947110015333,-0.992839713375282
"CD.BA.WBO.U.5",55,"CD.BA.WBO.U.5","Baltimore",0.378388790241551,370648,2.3538211487919,-2.64839454837367,3.99865875725114,-2.45727880361388,2.04336280796908,0.91499637985705,0.796299305249333,-1.59037190709808,-1.95599051327829,2.3517057176936
"CD.BA.WGP.M.1",56,"CD.BA.WGP.M.1","Baltimore",0.308955254612426,73115,8.97299183397294,0.131983699725109,2.08307398805419,-1.99522390544754,-2.03977617892003,1.01072222729498,4.43836592768268,-1.50640701112524,-0.726433098224431,1.13626778493561
